From,To,Net,Notes
ESP32.GPIO16 (RX2),DY-SV5W.TXD,UART_RX2,Module TX -> ESP32 RX2
ESP32.GPIO17 (TX2),DY-SV5W.RXD,UART_TX2,Module RX <- ESP32 TX2
ESP32.GPIO4,DY-SV5W.BUSY,SV5W_BUSY,LOW during playback
GND,ALL.GND,GND,Common ground across ESP32/SV5W/LED power
5V,SV5W.VCC,+5V,Module supply

# Buttons (INPUT_PULLUP in firmware)

ESP32.GPIO12,SW1.1,BTN_NEXT,SW1.2 -> GND
ESP32.GPIO14,SW2.1,BTN_PREV,SW2.2 -> GND
ESP32.GPIO18,SW3.1,BTN_VOLUP,SW3.2 -> GND (moved from 27 to avoid LED conflict)
ESP32.GPIO19,SW4.1,BTN_VOLDOWN,SW4.2 -> GND (moved from 33 to avoid LED conflict)

# LED channel 1

ESP32.GPIO25,RG1.1,LED1_PWM,LEDC CH0\ nRG1.2,Q1.G,LED1_GATE,
Q1.S,GND,GND,
Q1.D,D1.K,LED1_CATHODE,
RL1.1,+5V,+5V,
RL1.2,D1.A,LED1_ANODE,

# LED channel 2

ESP32.GPIO26,RG2.1,LED2_PWM,LEDC CH1\ nRG2.2,Q2.G,LED2_GATE,
Q2.S,GND,GND,
Q2.D,D2.K,LED2_CATHODE,
RL2.1,+5V,+5V,
RL2.2,D2.A,LED2_ANODE,

# LED channel 3

ESP32.GPIO27,RG3.1,LED3_PWM,LEDC CH2
RG3.2,Q3.G,LED3_GATE,
Q3.S,GND,GND,
Q3.D,D3.K,LED3_CATHODE,
RL3.1,+5V,+5V,
RL3.2,D3.A,LED3_ANODE,

# LED channel 4

ESP32.GPIO33,RG4.1,LED4_PWM,LEDC CH3
RG4.2,Q4.G,LED4_GATE,
Q4.S,GND,GND,
Q4.D,D4.K,LED4_CATHODE,
RL4.1,+5V,+5V,
RL4.2,D4.A,LED4_ANODE,
